"id","choice","response","ambu_regimen","expo_his","resist_prob"
"1","Half",1,0,1,70
"1","Yes",0,0,0,20
"1","Half",0,0,0,45
"1","Half",0,0,0,45
"1","Half",0,1,1,45
"1","Half",1,0,1,45
"1","Half",0,0,1,70
"1","Half",0,0,0,20
"1","Half",1,0,1,70
"1","Yes",1,1,0,20
"1","No",0,1,1,70
"1","Yes",1,1,0,20
"1","Yes",1,1,0,70
"1","Half",1,1,1,70
"2","Yes",1,0,1,70
"2","No",0,0,0,20
"2","No",0,0,0,45
"2","No",0,0,0,45
"2","Yes",0,1,1,45
"2","Yes",1,0,1,45
"2","No",0,0,1,70
"2","No",0,0,0,20
"2","Yes",1,0,1,70
"2","Yes",1,1,0,20
"2","No",0,1,1,70
"2","Yes",1,1,0,20
"2","Yes",1,1,0,70
"2","Yes",1,1,1,70
"3","Half",1,0,1,45
"3","Yes",0,0,0,20
"3","Yes",1,0,1,20
"3","Yes",1,0,1,20
"3","Yes",0,1,1,20
"3","Half",0,0,1,45
"3","Yes",0,0,0,70
"3","Yes",1,1,0,70
"3","Yes",0,1,0,70
"3","Yes",1,0,0,70
"3","Yes",0,1,0,45
"3","Half",0,0,1,45
"3","Half",0,1,1,20
"3","Yes",1,0,0,70
"4","Half",0,1,0,20
"4","Half",1,0,0,45
"4","Half",0,1,1,20
"4","Half",1,0,0,45
"4","No",0,1,1,70
"4","Yes",1,1,0,45
"4","No",0,0,0,70
"4","No",0,0,0,70
"4","Half",1,0,1,70
"4","No",0,0,1,70
"4","Yes",1,0,0,20
"4","Yes",0,0,1,20
"4","Yes",1,1,1,45
"4","Yes",1,0,1,20
"5","Half",0,1,0,20
"5","Yes",1,0,0,45
"5","Yes",0,1,1,20
"5","Half",1,0,0,45
"5","Half",0,1,1,70
"5","Yes",1,1,0,45
"5","Half",0,0,0,70
"5","Half",0,0,0,70
"5","Half",1,0,1,70
"5","No",0,0,1,70
"5","Yes",1,0,0,20
"5","Half",0,0,1,20
"5","Yes",1,1,1,45
"5","Yes",1,0,1,20
"6","Yes",1,0,1,70
"6","No",0,0,0,20
"6","No",0,0,0,45
"6","No",0,0,0,45
"6","No",0,1,1,45
"6","Yes",1,0,1,45
"6","No",0,0,1,70
"6","No",0,0,0,20
"6","Yes",1,0,1,70
"6","Yes",1,1,0,20
"6","Half",0,1,1,70
"6","Yes",1,1,0,20
"6","Yes",1,1,0,70
"6","No",1,1,1,70
"7","No",1,0,1,70
"7","No",0,0,0,20
"7","No",0,0,0,45
"7","No",0,0,0,45
"7","No",0,1,1,45
"7","No",1,0,1,45
"7","No",0,0,1,70
"7","No",0,0,0,20
"7","No",1,0,1,70
"7","Half",1,1,0,20
"7","No",0,1,1,70
"7","Half",1,1,0,20
"7","No",1,1,0,70
"7","No",1,1,1,70
"8","Half",1,0,1,45
"8","No",0,0,0,20
"8","No",1,0,1,20
"8","Yes",1,0,1,20
"8","No",0,1,1,20
"8","No",0,0,1,45
"8","No",0,0,0,70
"8","Yes",1,1,0,70
"8","Half",0,1,0,70
"8","Yes",1,0,0,70
"8","Half",0,1,0,45
"8","No",0,0,1,45
"8","No",0,1,1,20
"8","Yes",1,0,0,70
"9","Yes",0,1,0,20
"9","Yes",1,0,0,45
"9","Yes",0,1,1,20
"9","Yes",1,0,0,45
"9","No",0,1,1,70
"9","Yes",1,1,0,45
"9","Half",0,0,0,70
"9","Half",0,0,0,70
"9","Half",1,0,1,70
"9","No",0,0,1,70
"9","Yes",1,0,0,20
"9","Yes",0,0,1,20
"9","Yes",1,1,1,45
"9","Yes",1,0,1,20
"10","Half",1,0,1,45
"10","Yes",0,0,0,20
"10","Half",1,0,1,20
"10","Half",1,0,1,20
"10","Yes",0,1,1,20
"10","Half",0,0,1,45
"10","Half",0,0,0,70
"10","Half",1,1,0,70
"10","No",0,1,0,70
"10","Half",1,0,0,70
"10","Yes",0,1,0,45
"10","Half",0,0,1,45
"10","Half",0,1,1,20
"10","Half",1,0,0,70
"11","No",1,0,1,70
"11","Yes",0,0,0,20
"11","Half",0,0,0,45
"11","No",0,0,0,45
"11","No",0,1,1,45
"11","Yes",1,0,1,45
"11","No",0,0,1,70
"11","Yes",0,0,0,20
"11","No",1,0,1,70
"11","Half",1,1,0,20
"11","No",0,1,1,70
"11","Yes",1,1,0,20
"11","Yes",1,1,0,70
"11","Half",1,1,1,70
"12","No",1,0,1,70
"12","No",0,0,0,20
"12","Half",0,0,0,45
"12","No",0,0,0,45
"12","No",0,1,1,45
"12","No",1,0,1,45
"12","No",0,0,1,70
"12","Half",0,0,0,20
"12","No",1,0,1,70
"12","Half",1,1,0,20
"12","No",0,1,1,70
"12","Yes",1,1,0,20
"12","No",1,1,0,70
"12","No",1,1,1,70
"13","No",0,1,0,20
"13","No",1,0,0,45
"13","Half",0,1,1,20
"13","No",1,0,0,45
"13","No",0,1,1,70
"13","Half",1,1,0,45
"13","No",0,0,0,70
"13","No",0,0,0,70
"13","No",1,0,1,70
"13","No",0,0,1,70
"13","No",1,0,0,20
"13","No",0,0,1,20
"13","No",1,1,1,45
"13","No",1,0,1,20
"14","Yes",1,0,1,45
"14","Half",0,0,0,20
"14","Yes",1,0,1,20
"14","Yes",1,0,1,20
"14","Yes",0,1,1,20
"14","Yes",0,0,1,45
"14","Yes",0,0,0,70
"14","Yes",1,1,0,70
"14","No",0,1,0,70
"14","Half",1,0,0,70
"14","Yes",0,1,0,45
"14","Yes",0,0,1,45
"14","Yes",0,1,1,20
"14","Yes",1,0,0,70
"15","No",0,1,0,20
"15","Half",1,0,0,45
"15","No",0,1,1,20
"15","Half",1,0,0,45
"15","No",0,1,1,70
"15","No",1,1,0,45
"15","No",0,0,0,70
